26-Oct-07,154.31
29-Oct-07,164.33
30-Oct-07,161.7
31-Oct-07,164.97
1-Nov-07,168.64
2-Nov-07,176.66
5-Nov-07,171.22
6-Nov-07,170.44
7-Nov-07,161.33
8-Nov-07,155.19
9-Nov-07,153.28
12-Nov-07,147.41
13-Nov-07,157.07
14-Nov-07,174.84
15-Nov-07,169.67
16-Nov-07,168.34
19-Nov-07,165.09
20-Nov-07,162.67
21-Nov-07,157.74
22-Nov-07,158.82
23-Nov-07,155.92
26-Nov-07,163.97
27-Nov-07,162.9
28-Nov-07,160.28
29-Nov-07,167.07
30-Nov-07,171.23
3-Dec-07,169.23
4-Dec-07,169.79
5-Dec-07,172
6-Dec-07,168.62
7-Dec-07,171.6
10-Dec-07,168.42
11-Dec-07,177.66
12-Dec-07,178.01
13-Dec-07,175.24
14-Dec-07,172.06
17-Dec-07,167.98
18-Dec-07,165.81
19-Dec-07,164.94
20-Dec-07,163.91
24-Dec-07,169.44
26-Dec-07,170.3
27-Dec-07,174.16
28-Dec-07,172.65
31-Dec-07,172.53
1-Jan-08,172.57
2-Jan-08,171.15
3-Jan-08,169.06
4-Jan-08,169.26
7-Jan-08,165.17
8-Jan-08,171.19
9-Jan-08,174.07
10-Jan-08,171.82
11-Jan-08,176.06
14-Jan-08,177.92
15-Jan-08,178.5
16-Jan-08,167
17-Jan-08,163.99
18-Jan-08,156.75
21-Jan-08,150.38
22-Jan-08,142.32
23-Jan-08,153.09
24-Jan-08,150.7
25-Jan-08,160.49
28-Jan-08,158.67
29-Jan-08,153.39
30-Jan-08,152.95
31-Jan-08,156.61
1-Feb-08,156.75
4-Feb-08,154.4
5-Feb-08,150.89
6-Feb-08,149.68
7-Feb-08,148.85
8-Feb-08,143.87
11-Feb-08,140.76
12-Feb-08,140.45
13-Feb-08,146.52
14-Feb-08,153.3
15-Feb-08,155.88
18-Feb-08,155.34
19-Feb-08,156.84
20-Feb-08,153.38
21-Feb-08,153.74
22-Feb-08,147.1
25-Feb-08,141.86
26-Feb-08,145.17
27-Feb-08,144.91
28-Feb-08,146.93
29-Feb-08,145.35
3-Mar-08,138.68
4-Mar-08,134.87
5-Mar-08,132.98
7-Mar-08,127.94
10-Mar-08,130.86
11-Mar-08,133.02
12-Mar-08,136.75
13-Mar-08,129.63
14-Mar-08,131.25
17-Mar-08,122.33
18-Mar-08,122.82
19-Mar-08,126.98
24-Mar-08,133.89
25-Mar-08,141.09
26-Mar-08,143.6
27-Mar-08,143
28-Mar-08,140.39
31-Mar-08,132.83
1-Apr-08,130.66
2-Apr-08,132.51
3-Apr-08,132.82
4-Apr-08,129.1
7-Apr-08,130.05
8-Apr-08,130.56
9-Apr-08,137.68
10-Apr-08,132.36
11-Apr-08,132.71
15-Apr-08,130.04
16-Apr-08,130.54
17-Apr-08,139.81
21-Apr-08,145.75
22-Apr-08,150.49
23-Apr-08,144.21
24-Apr-08,143.94
25-Apr-08,149.71
28-Apr-08,152
29-Apr-08,154.44
30-Apr-08,152.08
2-May-08,153.7
5-May-08,152.52
6-May-08,153.94
7-May-08,153.85
8-May-08,150.5
9-May-08,144.93
12-May-08,146.48
13-May-08,147.7
14-May-08,146.15
15-May-08,147.52
16-May-08,149.71
20-May-08,145.8
21-May-08,140.69
22-May-08,138.07
23-May-08,137.84
26-May-08,134.46
27-May-08,132.97
28-May-08,134.83
29-May-08,131.66
30-May-08,136.57
2-Jun-08,130.76
3-Jun-08,126.36
4-Jun-08,121.23
5-Jun-08,124.54
6-Jun-08,122.97
9-Jun-08,118.1
10-Jun-08,112.98
11-Jun-08,119.37
12-Jun-08,115.9
13-Jun-08,111.97
16-Jun-08,114.67
17-Jun-08,121.1
18-Jun-08,116.58
19-Jun-08,112.05
20-Jun-08,109.58
23-Jun-08,109.31
24-Jun-08,105.73
25-Jun-08,107.2
26-Jun-08,105.81
27-Jun-08,101.93
30-Jun-08,100.52
1-Jul-08,96.31
2-Jul-08,102.53
3-Jul-08,98.23
4-Jul-08,99.81
7-Jul-08,100.32
8-Jul-08,99.95
9-Jul-08,105.59
10-Jul-08,105.19
11-Jul-08,106.54
14-Jul-08,102.94
15-Jul-08,91.61
16-Jul-08,90.16
17-Jul-08,95.65
18-Jul-08,103.22
21-Jul-08,108.13
22-Jul-08,109.89
23-Jul-08,120.19
24-Jul-08,121.12
25-Jul-08,112.39
28-Jul-08,112.47
29-Jul-08,102.7
30-Jul-08,109.16
31-Jul-08,109.57
1-Aug-08,110.58
4-Aug-08,110.63
5-Aug-08,118.19
6-Aug-08,121.37
7-Aug-08,124.99
8-Aug-08,128.03
11-Aug-08,130.86
12-Aug-08,126.22
13-Aug-08,121.46
14-Aug-08,117.22
