15-Oct-07,71.35
16-Oct-07,71.87
17-Oct-07,72.11
18-Oct-07,71.88
19-Oct-07,70.4
22-Oct-07,71.17
23-Oct-07,71.53
24-Oct-07,71.8
25-Oct-07,71.98
26-Oct-07,72.34
29-Oct-07,73.7
30-Oct-07,73.84
31-Oct-07,73.72
1-Nov-07,72.39
2-Nov-07,72.98
5-Nov-07,72.76
6-Nov-07,73.49
7-Nov-07,72.34
8-Nov-07,73.5
9-Nov-07,73.48
12-Nov-07,72.57
13-Nov-07,73.34
14-Nov-07,74.06
15-Nov-07,73.58
16-Nov-07,74.15
19-Nov-07,75.08
20-Nov-07,74.84
21-Nov-07,75.04
23-Nov-07,75.51
26-Nov-07,74.69
27-Nov-07,75.92
28-Nov-07,77.16
29-Nov-07,76.54
30-Nov-07,77.18
3-Dec-07,76.58
4-Dec-07,76.65
5-Dec-07,76.27
6-Dec-07,77.03
7-Dec-07,77
10-Dec-07,77.28
11-Dec-07,76.48
12-Dec-07,78.09
13-Dec-07,78.69
14-Dec-07,78.46
17-Dec-07,77.37
18-Dec-07,77.02
19-Dec-07,76.79
20-Dec-07,76.49
21-Dec-07,77.35
24-Dec-07,77.71
26-Dec-07,77.28
27-Dec-07,76.7
28-Dec-07,77.03
31-Dec-07,75.9
2-Jan-08,75.29
3-Jan-08,75.78
4-Jan-08,75.55
7-Jan-08,77.32
8-Jan-08,77.94
9-Jan-08,78.74
10-Jan-08,79.57
11-Jan-08,77.78
14-Jan-08,76.92
15-Jan-08,74.83
16-Jan-08,73.54
17-Jan-08,72.1
18-Jan-08,71.46
22-Jan-08,69.44
23-Jan-08,70.5
24-Jan-08,69.73
25-Jan-08,68.92
28-Jan-08,70.27
29-Jan-08,68.63
30-Jan-08,67.39
31-Jan-08,68.05
1-Feb-08,68.83
4-Feb-08,69.22
5-Feb-08,67.95
6-Feb-08,66.73
7-Feb-08,70.41
8-Feb-08,69.81
11-Feb-08,70.96
12-Feb-08,71.96
13-Feb-08,71.63
14-Feb-08,71.57
15-Feb-08,71.73
19-Feb-08,71.14
20-Feb-08,71.12
21-Feb-08,71.08
22-Feb-08,71.38
25-Feb-08,71.59
26-Feb-08,71.33
27-Feb-08,71.2
28-Feb-08,71.06
29-Feb-08,69.56
3-Mar-08,70.17
4-Mar-08,70.04
5-Mar-08,70.28
6-Mar-08,70.12
7-Mar-08,69.59
10-Mar-08,69.02
11-Mar-08,69.95
12-Mar-08,69.56
