16-Nov-07,201.53
19-Nov-07,200.91
20-Nov-07,194.18
21-Nov-07,191.87
22-Nov-07,189.95
23-Nov-07,193.16
26-Nov-07,195.45
27-Nov-07,195.16
28-Nov-07,194.62
29-Nov-07,194.37
30-Nov-07,198.74
3-Dec-07,198.47
4-Dec-07,200.33
5-Dec-07,198.87
6-Dec-07,202.82
7-Dec-07,213.6
10-Dec-07,216.87
11-Dec-07,216.33
12-Dec-07,209.07
13-Dec-07,205.87
14-Dec-07,204.17
17-Dec-07,201.45
18-Dec-07,200.66
19-Dec-07,203.32
20-Dec-07,210.28
24-Dec-07,224.49
26-Dec-07,225.44
27-Dec-07,223.53
28-Dec-07,222.77
31-Dec-07,219.5
1-Jan-08,216.64
2-Jan-08,216.82
3-Jan-08,211.96
4-Jan-08,210.2
7-Jan-08,203
8-Jan-08,206.15
9-Jan-08,205
10-Jan-08,198.75
11-Jan-08,196.17
14-Jan-08,189.69
15-Jan-08,186.29
16-Jan-08,185.45
17-Jan-08,184.84
18-Jan-08,182.11
21-Jan-08,172.52
22-Jan-08,171.26
23-Jan-08,176.36
24-Jan-08,176.42
25-Jan-08,188.49
28-Jan-08,179.38
29-Jan-08,185.11
30-Jan-08,185.19
31-Jan-08,185.91
1-Feb-08,197.76
4-Feb-08,203.4
5-Feb-08,199.58
6-Feb-08,187.26
7-Feb-08,183.84
8-Feb-08,192.52
11-Feb-08,193.22
12-Feb-08,191.64
13-Feb-08,191.66
14-Feb-08,191.83
15-Feb-08,194.14
18-Feb-08,192.87
19-Feb-08,193.04
20-Feb-08,194.57
21-Feb-08,201.85
22-Feb-08,196.03
25-Feb-08,200.31
26-Feb-08,206.23
27-Feb-08,200.78
28-Feb-08,198.35
29-Feb-08,192.01
3-Mar-08,182.05
4-Mar-08,175.99
5-Mar-08,183.4
7-Mar-08,177.42
10-Mar-08,177.48
11-Mar-08,176.9
12-Mar-08,171.79
13-Mar-08,165.9
14-Mar-08,169.93
17-Mar-08,165.91
18-Mar-08,163.04
19-Mar-08,166.65
24-Mar-08,168.72
25-Mar-08,185.07
26-Mar-08,185.97
27-Mar-08,178.81
28-Mar-08,188.66
31-Mar-08,178.58
1-Apr-08,176.49
2-Apr-08,183.9
3-Apr-08,188.82
4-Apr-08,184.22
7-Apr-08,185.04
8-Apr-08,181.93
9-Apr-08,183.54
10-Apr-08,180.15
11-Apr-08,176.34
15-Apr-08,187.32
16-Apr-08,198.46
17-Apr-08,205.76
21-Apr-08,204.11
22-Apr-08,198.26
23-Apr-08,204.38
24-Apr-08,210.34
25-Apr-08,208.89
28-Apr-08,206.33
29-Apr-08,216.98
30-Apr-08,217.42
2-May-08,221.68
5-May-08,221.49
6-May-08,224.16
7-May-08,228.71
8-May-08,221.33
9-May-08,216.95
12-May-08,219.94
13-May-08,216.88
14-May-08,226.32
15-May-08,234.78
16-May-08,232.09
20-May-08,234.11
21-May-08,232
22-May-08,231.13
23-May-08,226.8
26-May-08,233.78
27-May-08,233.54
28-May-08,237.08
29-May-08,233.83
30-May-08,243.43
2-Jun-08,241.94
3-Jun-08,238.4
4-Jun-08,232
5-Jun-08,245.5
6-Jun-08,247.24
9-Jun-08,235.82
10-Jun-08,229.94
11-Jun-08,234.75
12-Jun-08,232.52
13-Jun-08,231.5
16-Jun-08,236.6
17-Jun-08,237.07
18-Jun-08,230.98
19-Jun-08,230.97
20-Jun-08,226.58
23-Jun-08,228.92
24-Jun-08,222.55
25-Jun-08,216.63
26-Jun-08,221.39
27-Jun-08,211.51
30-Jun-08,215.4
1-Jul-08,212.94
2-Jul-08,225.79
3-Jul-08,216.17
4-Jul-08,217.75
7-Jul-08,223.21
8-Jul-08,215.37
9-Jul-08,225.95
10-Jul-08,223.89
11-Jul-08,207.96
14-Jul-08,192.92
15-Jul-08,191.57
16-Jul-08,191.93
17-Jul-08,196.24
18-Jul-08,191.91
21-Jul-08,193.63
22-Jul-08,195.74
23-Jul-08,198.71
24-Jul-08,194.38
25-Jul-08,192.31
28-Jul-08,190.92
29-Jul-08,191.08
30-Jul-08,198.69
31-Jul-08,196.38
1-Aug-08,203.32
4-Aug-08,205.73
5-Aug-08,208.17
6-Aug-08,210.75
7-Aug-08,214.08
8-Aug-08,208.3
11-Aug-08,207.16
12-Aug-08,198.91
13-Aug-08,201.65
14-Aug-08,210.03
18-Aug-08,211.37
19-Aug-08,209.93
20-Aug-08,210.75
21-Aug-08,206.05
22-Aug-08,210.4
25-Aug-08,211.63
26-Aug-08,210.59
27-Aug-08,211.85
28-Aug-08,210.76
29-Aug-08,216.92
1-Sep-08,213.72
2-Sep-08,220.17
4-Sep-08,221.87
5-Sep-08,212.36
8-Sep-08,217.04
9-Sep-08,216.97
10-Sep-08,218.24
11-Sep-08,217.11
12-Sep-08,203.89
15-Sep-08,195.72
16-Sep-08,194.26
17-Sep-08,195.83
18-Sep-08,189.18
19-Sep-08,201.53
22-Sep-08,202.14
23-Sep-08,191.48
24-Sep-08,189.04
25-Sep-08,186.88
26-Sep-08,179.44
29-Sep-08,172.8
30-Sep-08,173.39
1-Oct-08,179.74
3-Oct-08,172.62
6-Oct-08,163.54
7-Oct-08,161.45
8-Oct-08,155.55
10-Oct-08,151.95
13-Oct-08,163.53
14-Oct-08,173.37
15-Oct-08,165.62
16-Oct-08,156.64
17-Oct-08,149.16
20-Oct-08,160.55
21-Oct-08,167.13
22-Oct-08,161.17
23-Oct-08,159.15
24-Oct-08,154.54
27-Oct-08,155.25
28-Oct-08,158.66
29-Oct-08,161.76
